,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
1691372,0.512367,4.261744,-8.978394,0.0029711736526946003,-0.006406491017964103,0.002615131736526999,61.005327366910876,87.77312729555865,-123.48400666211717,0.20666669130921084,0.9490077909661707,0.22539439353225832,0.07661891902811996
1691372,0.512367,4.261744,-8.978394,0.0029711736526946003,-0.006406491017964103,0.002615131736526999,61.005327366910876,87.77312729555865,-123.48400666211717,0.20666669130921084,0.9490077909661707,0.22539439353225832,0.07661891902811996
1691372,0.512367,4.261744,-8.978394,0.0029711736526946003,-0.006406491017964103,0.002615131736526999,61.005327366910876,87.77312729555865,-123.48400666211717,0.20666669130921084,0.9490077909661707,0.22539439353225832,0.07661891902811996
1691372,0.512367,4.261744,-8.978394,0.0029711736526946003,-0.006406491017964103,0.002615131736526999,61.005327366910876,87.77312729555865,-123.48400666211717,0.20666669130921084,0.9490077909661707,0.22539439353225832,0.07661891902811996
1691372,0.512367,4.261744,-8.978394,0.0029711736526946003,-0.006406491017964103,0.002615131736526999,61.005327366910876,87.77312729555865,-123.48400666211717,0.20666669130921084,0.9490077909661707,0.22539439353225832,0.07661891902811996
1691372,0.512367,4.261744,-8.978394,0.0029711736526946003,-0.006406491017964103,0.002615131736526999,61.005327366910876,87.77312729555865,-123.48400666211717,0.20666669130921084,0.9490077909661707,0.22539439353225832,0.07661891902811996
1691401,0.483636,4.280898,-8.92572,-0.0012898263473053988,-0.006406491017964103,0.003680131736526999,59.823404618370894,89.43708519479355,-121.3045579024466,0.2111128986369717,0.9471947241346463,0.22909709910977796,0.07594746723934653
1691401,0.483636,4.280898,-8.92572,-0.0012898263473053988,-0.006406491017964103,0.003680131736526999,59.823404618370894,89.43708519479355,-121.3045579024466,0.2111128986369717,0.9471947241346463,0.22909709910977796,0.07594746723934653
1691401,0.483636,4.280898,-8.92572,-0.0012898263473053988,-0.006406491017964103,0.003680131736526999,59.823404618370894,89.43708519479355,-121.3045579024466,0.2111128986369717,0.9471947241346463,0.22909709910977796,0.07594746723934653
1691401,0.483636,4.280898,-8.92572,-0.0012898263473053988,-0.006406491017964103,0.003680131736526999,59.823404618370894,89.43708519479355,-121.3045579024466,0.2111128986369717,0.9471947241346463,0.22909709910977796,0.07594746723934653
1691401,0.483636,4.280898,-8.92572,-0.0012898263473053988,-0.006406491017964103,0.003680131736526999,59.823404618370894,89.43708519479355,-121.3045579024466,0.2111128986369717,0.9471947241346463,0.22909709910977796,0.07594746723934653
